,id,OSM_id,X_wgs,Y_wgs,name,area,amenities,meanLAI,wArea,wEccentricity,wMaj_Axis_Length,wMin_Axis_Length,wPerimeter,RepPer_vegcover,Bare_area_m2,Bare_pct,Grass_area_m2,Grass_pct,Impermeable_area_m2,Impermeable_pct,Infil,Infil_Rip,Infil_Storm,Monetary,Soc_Amen,Soc_Grey,Temp_LAI,Temp_Water,Trees_area_m2,Trees_pct,Water_area_m2,Water_pct,image_date,image_id
0,0,573517271,110.3857558252,-7.1043041163,Taman Maerokoco,13349.83,0,1.46,,,,,0,0,0,0,8406.47,0.63,2937.69,0.22,0,1,1,1800,1,5,2,1,2005.66,0.15,0,0,2018-09-27T03:16:59.220Z,9db78d29-a02f-44e9-ac21-1f6efad642ba
1,1,23791653,110.4229434984,-6.9903678319,Lapangan Simpang Lima,27356.06,3,1.01,,,,,0,0,9273.88,0.34,9034.24,0.33,3488.4,0.13,0,1,1,5000,1,4,2,1,5559.53,0.2,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
2,2,588312791,110.3053896153,-7.0694727498,NA,19802.57,0,1.06,,0.6432574952,9.4832073953,3.9580747555,1381.2710117615,50.66,5868.19,0.3,2363.87,0.12,107.83,0.01,50.6645910669,3,1,4200,1,1,2,5,4624.05,0.23,6838.62,0.35,2018-07-13T03:10:56.529Z,e9e4b5c6-8e0b-4119-bd1d-ee9046f6d1c0
3,3,112669203,110.4199804812,-6.9924710785,Taman KB,11641.31,4,1.46,,,,,0,0,0,0,1337.31,0.11,3734.45,0.32,0,1,1,5900,1,5,2,1,6569.55,0.56,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
4,4,559621748,110.2860771135,-6.9690578707,Taman Lalu Lintas Semarang,11558.36,0,1.25,,,,,0,0,0,0,1719.56,0.15,6362.88,0.55,0,1,1,3100,1,1,2,1,3475.92,0.3,0,0,2017-08-02T02:55:49.464Z,e73db86c-d450-45fc-b030-ad29642d8a09
5,5,560927699,110.42540985,-7.0126546078,NA,11108.23,0,1.25,,,,,0,0,0,0,1043.07,0.09,3568.59,0.32,0,1,1,5900,1,5,2,1,6496.57,0.58,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
6,6,570905403,110.4159407062,-7.0875688756,Taman Bumi Rejo,9099.83,0,1.97,,,,,0,0,4093.41,0.45,3577.94,0.39,3.37,0,0,1,1,1300,1,4,2,1,1425.11,0.16,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
7,7,335059228,110.4415037387,-6.9894945739,Taman Citra Satwa,8881.78,0,2.22,,,,,0,0,1894.38,0.21,5766.96,0.65,264.88,0.03,0,1,1,860,1,5,3,1,955.57,0.11,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
8,8,565647520,110.4270820494,-7.0642311055,Taman Tirto Agung,7855.28,1,1.71,,,,,0,0,4226.03,0.54,2137.3,0.27,815.37,0.1,0,1,1,610,1,1,2,1,676.58,0.09,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
9,9,510334335,110.3972218012,-6.9755673903,Hutan Kota Krobokan,7804.89,1,1.02,,,,,0,0,0,0,669.17,0.09,925.9,0.12,0,1,1,5600,1,5,2,1,6209.82,0.8,0,0,2017-08-10T03:14:55.405Z,1c605b19-f143-4640-bfd6-7aaf03af2f33
10,10,581862407,110.3088462716,-7.0775144624,Taman Mijen,7601.49,0,1.4,,,,,0,0,3527.06,0.46,3029.07,0.4,189.32,0.02,0,1,1,770,1,4,2,1,856.04,0.11,0,0,2018-07-13T03:10:56.529Z,e9e4b5c6-8e0b-4119-bd1d-ee9046f6d1c0
11,11,585619226,110.4773981181,-6.9832480782,Taman Bangetayu,7179.25,0,1.51,,,,,0,0,4486.2,0.62,2050.74,0.29,0,0,0,1,1,580,1,1,2,1,642.32,0.09,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
12,12,583464085,110.4405357315,-7.0490709626,Taman Rumah Kita,6965.1,0,2.05,,,,,0,0,0,0,2403.88,0.35,2910.69,0.42,0,1,1,1500,1,5,3,1,1650.53,0.24,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
13,13,112660784,110.4421627214,-7.0052410918,Taman Kedondong,6653.32,0,2.06,,,,,0,0,0,0,6295.43,0.95,190.87,0.03,0,1,1,150,1,5,3,1,167.01,0.03,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
14,14,577977128,110.4458510888,-7.0530917648,Taman Waduk Diponegoro,6380.86,0,0.88,,,,,0,0,0,0,382.78,0.06,5198.34,0.81,0,1,1,720,1,1,2,1,799.74,0.13,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
15,15,313693577,110.4385090064,-7.049579593,Taman Widya Puraya,5682.09,0,1.57,,,,,0,0,0,0,4017.06,0.71,1377.37,0.24,0,1,1,260,1,5,2,1,287.66,0.05,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
16,16,486744163,110.4006530107,-6.9809415036,Taman Madukoro,5480.61,1,1,,,,,0,0,1457.01,0.27,948.18,0.17,1293.38,0.24,0,1,1,1600,1,1,2,1,1782.04,0.33,0,0,2017-08-10T03:14:55.405Z,1c605b19-f143-4640-bfd6-7aaf03af2f33
0,3,583920464,110.3857536106,-7.1043049534,Taman Amongrogo,13285.96,0,2.27,,,,,0,0,878.49,0.07,10458,0.79,9.87,0,0,1,1,1700,1,5,3,1,1939.59,0.15,0,0,2017-06-30T03:12:58.105Z,9186ed9b-7749-408b-ab60-2bc4cd477de2
18,19,334129263,110.4086659255,-7.005354869,Taman Sudirman,5340.79,0,1.99,,,,,0,0,0,0,1577.74,0.3,1894.59,0.35,0,1,1,1700,1,5,2,1,1868.46,0.35,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
19,20,583100742,110.4718377,-7.0562057,NA,5157.77,0,1.81,,,,,0,0,1557.56,0.3,2689.43,0.52,874.48,0.17,0,1,1,32,1,4,2,1,36.3,0.01,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
20,21,486630102,110.4167226782,-7.0076738291,Taman Diponegoro,4972.12,0,1.57,,,,,0,0,0,0,1488.62,0.3,2055.23,0.41,0,1,1,1300,1,5,2,1,1428.27,0.29,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
21,22,595328538,110.3338225256,-7.0317022243,NA,4539.78,0,0,,,,,0,0,0,0,2066.99,0.46,2472.78,0.54,0,1,1,0,1,1,2,1,0,0,0,0,2018-07-13T03:10:56.529Z,e9e4b5c6-8e0b-4119-bd1d-ee9046f6d1c0
22,23,600552593,110.44126075,-7.0563248,NA,4325.93,0,2.11,,,,,0,0,2212.09,0.51,884.16,0.2,206.64,0.05,0,1,1,920,1,1,3,1,1023.05,0.24,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
23,24,562419720,110.4198598618,-6.9997751676,Taman Siranda,4191.57,1,1.3,,,,,0,0,0,0,1085.91,0.26,1493.51,0.36,0,1,1,1500,1,5,2,1,1612.14,0.38,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
24,25,510839397,110.3968886421,-7.003740773,Taman Kampung Jamu,3728.46,0,1.09,,,,,0,0,391.15,0.1,1836,0.49,926.16,0.25,0,1,1,520,1,5,2,1,575.16,0.15,0,0,2017-08-10T03:14:55.405Z,1c605b19-f143-4640-bfd6-7aaf03af2f33
25,26,486633721,110.3958952652,-7.0084307446,Taman Sampangan,3726.9,4,1.33,,0.8568830133,16.0206518426,4.0508405384,464.801360878,62.55,908.63,0.24,468.37,0.13,74.45,0.02,62.5510984081,4,1,1900,1,5,2,1,2078.2,0.56,197.25,0.05,2017-08-10T03:14:55.405Z,1c605b19-f143-4640-bfd6-7aaf03af2f33
26,27,510334336,110.396769,-6.9719941,Hutan Kota Krobokan,3673.01,0,1.08,,,,,0,0,369,0.1,1192.42,0.32,753.55,0.21,0,1,1,1200,1,5,2,1,1358.04,0.37,0,0,2017-08-10T03:14:55.405Z,1c605b19-f143-4640-bfd6-7aaf03af2f33
27,28,601450412,110.4172439948,-7.0159005365,NA,3439.74,1,1.66,,,,,0,0,0,0,2323.8,0.68,1094.53,0.32,0,1,1,19,1,5,2,1,21.41,0.01,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
28,29,561194943,110.4372467487,-6.9951795432,Taman Halmahera,3383.26,0,1.69,,,,,0,0,0,0,1526.47,0.45,174.2,0.05,0,1,1,1500,1,5,2,1,1682.6,0.5,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
29,30,562398503,110.4261144927,-7.0273650436,NA,3342.58,0,1.47,,,,,0,0,0,0,182.82,0.05,130.22,0.04,0,1,1,2700,1,5,2,1,3029.54,0.91,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
30,31,594528587,110.332403197,-7.0250353061,NA,3184.16,0,1.18,,,,,0,0,0,0,674.13,0.21,919.26,0.29,0,1,1,1400,1,5,2,1,1590.76,0.5,0,0,2018-07-13T03:10:56.529Z,e9e4b5c6-8e0b-4119-bd1d-ee9046f6d1c0
31,32,565018909,110.413114967,-7.0087827941,Merapi Community Park,3090.88,0,1.42,,,,,0,0,0,0,605.58,0.2,280.2,0.09,0,1,1,2000,1,5,2,1,2205.11,0.71,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
32,33,583892325,110.3359075124,-7.0779300164,NA,3020.13,0,1.41,,,,,0,0,0,0,937.12,0.31,1445.25,0.48,0,1,1,570,1,4,2,1,637.76,0.21,0,0,2018-07-13T03:10:56.529Z,e9e4b5c6-8e0b-4119-bd1d-ee9046f6d1c0
33,34,570200022,110.4146830575,-6.9755972351,Taman Beringin,2849.96,0,1.41,,,,,0,0,0,0,489.24,0.17,390.79,0.14,0,1,1,1800,1,5,2,1,1969.94,0.69,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
34,35,589134129,110.3285419449,-7.000071248,Kampung Indian Panorama Banjaran,2844.43,0,1.4,,,,,0,0,1382.27,0.49,756.47,0.27,67.71,0.02,0,1,1,570,1,1,2,1,637.97,0.22,0,0,2018-07-13T03:10:56.529Z,e9e4b5c6-8e0b-4119-bd1d-ee9046f6d1c0
35,36,581872480,110.4634527641,-6.9826046658,Taman Sekar Jagad,2779.34,0,1.53,,,,,0,0,246.61,0.09,1421.9,0.51,105.26,0.04,0,1,1,910,1,5,2,1,1005.57,0.36,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
36,37,590710747,110.4616144566,-7.0214507224,NA,2677.62,0,1.65,,,,,0,0,941.55,0.35,1333.89,0.5,71.27,0.03,0,1,1,300,1,5,2,1,330.9,0.12,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
37,38,568063694,110.43452235,-6.9637841,NA,2639.84,1,1.22,,,,,0,0,523.79,0.2,1508.15,0.57,476.95,0.18,0,1,1,120,1,5,2,1,130.95,0.05,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
38,39,565292414,110.4494507489,-6.9644833746,Taman Bermain Rusunawa,2380.56,0,1.86,,0.7107524416,11.8452203266,4.9412193329,282.9936693353,74.94,0,0,832.47,0.35,460.56,0.19,74.9373657838,4,1,750,1,5,2,1,828.84,0.35,258.69,0.11,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
39,40,601114711,110.4158002,-7.0541726,NA,2349.42,0,1.97,,,,,0,0,0,0,920.93,0.39,795.05,0.34,0,1,1,570,1,5,2,1,633.44,0.27,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
40,41,515061468,110.4020801489,-6.9914050203,Taman Banjir Kanal Barat,2281.38,0,0.92,,,,,0,0,0,0,816.36,0.36,1383.41,0.61,0,1,1,73,1,1,2,1,81.61,0.04,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
41,42,590762089,110.3162723285,-6.9974285207,NA,2258.89,0,1.53,,,,,0,0,941.2,0.42,705.51,0.31,157.66,0.07,0,1,1,410,1,4,2,1,454.52,0.2,0,0,2018-05-09T02:59:20.491Z,1fb476ee-b9c6-4ed4-a7bb-c7263c2a9032
42,43,518943044,110.4307665466,-6.9695219634,Taman Bubakan,2209.24,2,1.04,,0.1404216062,23.3873427161,23.1556162481,102.7752928602,72.64,0,0,863.36,0.39,590.63,0.27,72.6400548227,4,1,440,1,5,2,3,483.81,0.22,271.44,0.12,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
43,44,582766914,110.3507489,-7.0016526,Taman RW VII Ngaliyan Semarang,2171.06,0,1.24,,,,,0,0,298.45,0.14,986.86,0.45,240.23,0.11,0,1,1,580,1,5,2,1,645.52,0.3,0,0,2017-08-10T03:14:55.405Z,1c605b19-f143-4640-bfd6-7aaf03af2f33
44,45,602944252,110.3350422745,-7.0251802986,NA,2126.92,0,0,,,,,0,0,0,0,1456.15,0.68,670.77,0.32,0,1,1,0,1,5,2,1,0,0,0,0,2018-07-13T03:10:56.529Z,e9e4b5c6-8e0b-4119-bd1d-ee9046f6d1c0
45,46,588275621,110.4723394541,-7.0456229867,NA,2099.53,0,1.84,,,,,0,0,0,0,1537.07,0.73,68.33,0.03,0,1,1,450,1,5,2,1,494.13,0.24,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
46,47,567244653,110.4357312159,-6.9688133773,Taman Progo,2048.33,0,1.52,,,,,0,0,0,0,620.78,0.3,80.85,0.04,0,1,1,1200,1,5,2,1,1346.7,0.66,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
47,48,586561244,110.4330398021,-7.0636005326,Taman Prima,2003.7,0,1.48,,,,,0,0,545.7,0.27,1214.96,0.61,241.75,0.12,0,1,1,1,1,5,2,1,1.28,0,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
48,49,569215291,110.4376507971,-7.0079833198,Taman Nangka,1928.68,3,1.32,,,,,0,0,290.67,0.15,725.72,0.38,207.56,0.11,0,1,1,640,1,5,2,1,704.73,0.37,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
49,50,601470088,110.4023543,-7.01191525,NA,1901.24,0,1.91,,,,,0,0,0,0,563.13,0.3,505.69,0.27,0,1,1,750,1,5,2,1,832.42,0.44,0,0,2013-08-01T03:23:04.733Z,f7f82dd4-5bb6-4348-ae05-f779e9f17b7c
50,51,589119132,110.3378864977,-7.0010451668,Taman Wulan,1895.07,0,1.38,,,,,0,0,0,0,271.53,0.14,195.55,0.1,0,1,1,1300,1,5,2,1,1427.99,0.75,0,0,2018-07-13T03:10:56.529Z,e9e4b5c6-8e0b-4119-bd1d-ee9046f6d1c0
